id,run_id,journal_id,ISSN,last_updated_date
352167,41,203225,9781788974905,1/24/2024 5:40:36 PM
352168,41,203225,9781788974912,1/24/2024 5:40:36 PM
352169,41,203226,9781788976862,1/24/2024 5:40:36 PM
352170,41,203226,9781788976879,1/24/2024 5:40:36 PM
352171,41,203227,9780128179765,1/24/2024 5:40:36 PM
352174,41,203229,9780128218860,1/24/2024 5:40:36 PM
352175,41,203229,9780128219003,1/24/2024 5:40:36 PM
352176,41,203230,01681699,1/24/2024 5:40:36 PM
352178,41,203232,08842175,1/24/2024 5:40:36 PM
352179,41,203232,15526909,1/24/2024 5:40:36 PM
352180,41,203233,00219673,1/24/2024 5:40:36 PM
352181,41,203233,18733778,1/24/2024 5:40:36 PM
352182,41,203234,23526181,1/24/2024 5:40:36 PM
352190,41,203239,03790738,1/24/2024 5:40:36 PM
352191,41,203239,18726283,1/24/2024 5:40:36 PM
352192,41,203240,22147993,1/24/2024 5:40:36 PM
352193,41,203241,11787007,1/24/2024 5:40:36 PM
352196,41,203243,17506182,1/24/2024 5:40:36 PM
352197,41,203244,19859899,1/24/2024 5:40:36 PM
352198,41,203244,25360051,1/24/2024 5:40:36 PM
352199,41,203245,02781204,1/24/2024 5:40:36 PM
352200,41,203246,17410401,1/24/2024 5:40:36 PM
352202,41,203248,23116110,1/24/2024 5:40:36 PM
352203,41,203248,23118547,1/24/2024 5:40:36 PM
352204,41,203249,15608530,1/24/2024 5:40:36 PM
352205,41,203249,18149596,1/24/2024 5:40:36 PM
352206,41,203250,26736861,1/24/2024 5:40:36 PM
352207,41,203251,23147539,1/24/2024 5:40:36 PM
352208,41,203251,2356654X,1/24/2024 5:40:36 PM
352209,41,203252,20900724,1/24/2024 5:40:36 PM
352210,41,203252,20900732,1/24/2024 5:40:36 PM
352211,41,203253,21618070,1/24/2024 5:40:36 PM
352212,41,203253,21618089,1/24/2024 5:40:36 PM
352213,41,203253,9781665418737,1/24/2024 5:40:36 PM
352217,41,203256,9780738143941,1/24/2024 5:40:36 PM
352218,41,203257,01962892,1/24/2024 5:40:36 PM
352219,41,203257,15580644,1/24/2024 5:40:36 PM
352220,41,203258,02765624,1/24/2024 5:40:36 PM
352221,41,203259,03136647,1/24/2024 5:40:36 PM
352222,41,203259,14678500,1/24/2024 5:40:36 PM
352223,41,203260,17524563,1/24/2024 5:40:36 PM
352224,41,203260,17524571,1/24/2024 5:40:36 PM
352225,41,203261,02763478,1/24/2024 5:40:36 PM
352226,41,203261,1098108X,1/24/2024 5:40:36 PM
352227,41,203262,15232409,1/24/2024 5:40:36 PM
352228,41,203262,1745493X,1/24/2024 5:40:36 PM
352231,41,203264,17519004,1/24/2024 5:40:36 PM
352232,41,203265,20531095,1/24/2024 5:40:36 PM
352233,41,203266,08848173,1/24/2024 5:40:36 PM
352234,41,203266,1098111X,1/24/2024 5:40:36 PM
352238,41,203269,2313433X,1/24/2024 5:40:36 PM
352240,41,203271,25716255,1/24/2024 5:40:36 PM
352243,41,203274,20738994,1/24/2024 5:40:36 PM
352244,41,203275,00292559,1/24/2024 5:40:36 PM
352245,41,203276,01875779,1/24/2024 5:40:36 PM
352246,41,203276,23958030,1/24/2024 5:40:36 PM
352247,41,203277,0309273501,1/24/2024 5:40:36 PM
352248,41,203277,9780309273503,1/24/2024 5:40:36 PM
352249,41,203278,9780309696753,1/24/2024 5:40:36 PM
352250,41,203278,9780309696784,1/24/2024 5:40:36 PM
352251,41,203279,26624435,1/24/2024 5:40:36 PM
352252,41,203280,23968370,1/24/2024 5:40:36 PM
352253,41,203281,9781536167634,1/24/2024 5:40:36 PM
352256,41,203283,01433334,1/24/2024 5:40:36 PM
352257,41,203283,14602180,1/24/2024 5:40:36 PM
352258,41,203284,10566171,1/24/2024 5:40:36 PM
352259,41,203284,15370437,1/24/2024 5:40:36 PM
352260,41,203285,01799541,1/24/2024 5:40:36 PM
352261,41,203285,14390523,1/24/2024 5:40:36 PM
352262,41,203286,00071145,1/24/2024 5:40:36 PM
352263,41,203286,14752662,1/24/2024 5:40:36 PM
352264,41,203287,19422962,1/24/2024 5:40:36 PM
352265,41,203287,19422970,1/24/2024 5:40:36 PM
352266,41,203288,09506764,1/24/2024 5:40:36 PM
352267,41,203288,14677679,1/24/2024 5:40:36 PM
352270,41,203291,09503293,1/24/2024 5:40:36 PM
352271,41,203292,18764789,1/24/2024 5:40:36 PM
352272,41,203292,19332874,1/24/2024 5:40:36 PM
352273,41,203293,2212571X,1/24/2024 5:40:36 PM
352274,41,203294,22147144,1/24/2024 5:40:36 PM
352276,41,203296,1477996X,1/24/2024 5:40:36 PM
352277,41,203296,17588871,1/24/2024 5:40:36 PM
352279,41,203298,11254653,1/24/2024 5:40:36 PM
352280,41,203298,22397264,1/24/2024 5:40:36 PM
352281,41,203299,11092858,1/24/2024 5:40:36 PM
352282,41,203299,18661505,1/24/2024 5:40:36 PM
352283,41,203300,9789813343429,1/24/2024 5:40:36 PM
352284,41,203300,9789813343436,1/24/2024 5:40:36 PM
352285,41,203301,9789811056185,1/24/2024 5:40:36 PM
352286,41,203301,9789811056192,1/24/2024 5:40:36 PM
352287,41,203302,9780367275839,1/24/2024 5:40:36 PM
352288,41,203302,9781000113778,1/24/2024 5:40:36 PM
352289,41,203303,9780429895135,1/24/2024 5:40:36 PM
352290,41,203303,9781138600478,1/24/2024 5:40:36 PM
352291,41,203304,9780429810244,1/24/2024 5:40:36 PM
352292,41,203304,9781138336834,1/24/2024 5:40:36 PM
352293,41,203305,081330685X,1/24/2024 5:40:36 PM
352294,41,203305,9780367006990,1/24/2024 5:40:36 PM
352295,41,203305,9780429689956,1/24/2024 5:40:36 PM
352296,41,203306,9781138675490,1/24/2024 5:40:36 PM
352297,41,203306,9781315560625,1/24/2024 5:40:36 PM
352298,41,203307,9781315623641,1/24/2024 5:40:36 PM
352299,41,203307,9781317226635,1/24/2024 5:40:36 PM
352300,41,203308,9781000831993,1/24/2024 5:40:36 PM
352301,41,203308,9781032140063,1/24/2024 5:40:36 PM
352302,41,203309,9780485195538,1/24/2024 5:40:36 PM
352303,41,203309,9781000320961,1/24/2024 5:40:36 PM
352304,41,203310,03610918,1/24/2024 5:40:36 PM
352305,41,203310,15324141,1/24/2024 5:40:36 PM
352306,41,203311,15567036,1/24/2024 5:40:36 PM
352307,41,203311,15567230,1/24/2024 5:40:36 PM
352309,41,203313,24725854,1/24/2024 5:40:36 PM
352310,41,203313,24725862,1/24/2024 5:40:36 PM
352311,41,203314,15944077,1/24/2024 5:40:36 PM
352312,41,203314,1828051X,1/24/2024 5:40:36 PM
352313,41,203315,17301270,1/24/2024 5:40:36 PM
352314,41,203315,17322707,1/24/2024 5:40:36 PM
352315,41,203316,21936331,1/24/2024 5:40:36 PM
352316,41,203316,2193634X,1/24/2024 5:40:36 PM
352317,41,203317,21777675,1/24/2024 5:40:36 PM
352318,41,203317,21799067,1/24/2024 5:40:36 PM
352319,41,203318,23736658,1/24/2024 5:40:36 PM
352320,41,203319,9781452956237,1/24/2024 5:40:36 PM
352321,41,203319,9781517903039,1/24/2024 5:40:36 PM
352328,41,203324,02725231,1/24/2024 5:40:36 PM
352329,41,203324,15578216,1/24/2024 5:40:36 PM
352330,41,203325,9781118296387,1/24/2024 5:40:36 PM
352331,41,203325,9781118296400,1/24/2024 5:40:36 PM
352332,41,203326,9780891183556,1/24/2024 5:40:36 PM
352333,41,203326,9780891183563,1/24/2024 5:40:36 PM
352334,41,203327,9781496343413,1/24/2024 5:40:36 PM
352335,41,203327,9781496363244,1/24/2024 5:40:36 PM
352336,41,203328,09731075,1/24/2024 5:40:36 PM
352337,41,203328,19983735,1/24/2024 5:40:36 PM
352338,41,203329,16604601,1/24/2024 5:40:36 PM
352339,41,203329,16617827,1/24/2024 5:40:36 PM
352340,41,203330,14203049,1/24/2024 5:40:36 PM
352341,41,203331,00287881,1/24/2024 5:40:36 PM
352342,41,203332,9781536121223,1/24/2024 5:40:36 PM
352343,41,203332,9781536121490,1/24/2024 5:40:36 PM
352344,41,203333,01458892,1/24/2024 5:40:36 PM
352345,41,203333,17454549,1/24/2024 5:40:36 PM
352346,41,203334,1361374X,1/24/2024 5:40:36 PM
352347,41,203334,14680106,1/24/2024 5:40:36 PM
352348,41,203335,09631801,1/24/2024 5:40:36 PM
352349,41,203335,14692147,1/24/2024 5:40:36 PM
352350,41,203336,9781108426169,1/24/2024 5:40:36 PM
352351,41,203336,9781108656184,1/24/2024 5:40:36 PM
352352,41,203337,15297373,1/24/2024 5:40:36 PM
352353,41,203338,9780367006525,1/24/2024 5:40:36 PM
352354,41,203338,9780429689680,1/24/2024 5:40:36 PM
352355,41,203339,26396378,1/24/2024 5:40:36 PM
352356,41,203340,9781510879751,1/24/2024 5:40:36 PM
352359,41,203342,9781788970013,1/24/2024 5:40:36 PM
352360,41,203342,9781788970020,1/24/2024 5:40:36 PM
352361,41,203343,9781786439444,1/24/2024 5:40:36 PM
352362,41,203343,9781786439451,1/24/2024 5:40:36 PM
352363,41,203344,9780128212929,1/24/2024 5:40:36 PM
352364,41,203344,9780323853590,1/24/2024 5:40:36 PM
352365,41,203345,9780323916035,1/24/2024 5:40:36 PM
352366,41,203345,9780323916042,1/24/2024 5:40:36 PM
352367,41,203346,9780128132722,1/24/2024 5:40:36 PM
352368,41,203346,9780128132739,1/24/2024 5:40:36 PM
352369,41,203347,9780128164037,1/24/2024 5:40:36 PM
352370,41,203347,9780128172650,1/24/2024 5:40:36 PM
352374,41,203350,01676245,1/24/2024 5:40:36 PM
352375,41,203351,12019712,1/24/2024 5:40:36 PM
352376,41,203351,18783511,1/24/2024 5:40:36 PM
352377,41,203352,01681656,1/24/2024 5:40:36 PM
352378,41,203352,18734863,1/24/2024 5:40:36 PM
352381,41,203354,00221996,1/24/2024 5:40:36 PM
352382,41,203354,18730353,1/24/2024 5:40:36 PM
352387,41,203357,01443585,1/24/2024 5:40:36 PM
352388,41,203358,17921341,1/24/2024 5:40:36 PM
352389,41,203359,15383199,1/24/2024 5:40:36 PM
352390,41,203359,15385442,1/24/2024 5:40:36 PM
352391,41,203360,00150282,1/24/2024 5:40:36 PM
352392,41,203360,15565653,1/24/2024 5:40:36 PM
352393,41,203361,10213589,1/24/2024 5:40:36 PM
352394,41,203362,1759796X,1/24/2024 5:40:36 PM
352395,41,203362,20461402,1/24/2024 5:40:36 PM
352398,41,203364,16639812,1/24/2024 5:40:36 PM
352401,41,203366,10566171,1/24/2024 5:40:36 PM
352402,41,203366,15370437,1/24/2024 5:40:36 PM
352403,41,203367,03601323,1/24/2024 5:40:36 PM
352406,41,203369,23145765,1/24/2024 5:40:36 PM
352407,41,203369,23567015,1/24/2024 5:40:36 PM
352409,41,203371,00180831,1/24/2024 5:40:36 PM
352410,41,203372,9781668461556,1/24/2024 5:40:36 PM
352411,41,203372,9781668461570,1/24/2024 5:40:36 PM
352412,41,203373,1668456192,1/24/2024 5:40:36 PM
352413,41,203373,9781668456194,1/24/2024 5:40:36 PM
352414,41,203373,9781668456217,1/24/2024 5:40:36 PM
352415,41,203374,9781668450390,1/24/2024 5:40:36 PM
352416,41,203374,9781668450406,1/24/2024 5:40:36 PM
352419,41,203376,9781728108513,1/24/2024 5:40:36 PM
352422,41,203379,23692960,1/24/2024 5:40:36 PM
352423,41,203380,2097051X,1/24/2024 5:40:36 PM
352424,41,203380,27701743,1/24/2024 5:40:36 PM
352425,41,203381,17408695,1/24/2024 5:40:36 PM
352426,41,203381,17408709,1/24/2024 5:40:36 PM
352427,41,203382,16134125,1/24/2024 5:40:36 PM
352428,41,203382,16134133,1/24/2024 5:40:36 PM
352429,41,203383,25722611,1/24/2024 5:40:36 PM
352432,41,203385,00917648,1/24/2024 5:40:36 PM
352433,41,203385,19385463,1/24/2024 5:40:36 PM
352434,41,203385,23285540,1/24/2024 5:40:36 PM
352435,41,203386,1359107X,1/24/2024 5:40:36 PM
352436,41,203386,20448287,1/24/2024 5:40:36 PM
352439,41,203388,26673258,1/24/2024 5:40:36 PM
352440,41,203389,10915397,1/24/2024 5:40:36 PM
352441,41,203389,1536593X,1/24/2024 5:40:36 PM
352442,41,203390,10553290,1/24/2024 5:40:36 PM
352444,41,203392,20763263,1/24/2024 5:40:36 PM
352445,41,203393,23067381,1/24/2024 5:40:36 PM
352446,41,203394,14242818,1/24/2024 5:40:36 PM
352448,41,203396,9781536172577,1/24/2024 5:40:36 PM
352449,41,203397,20511434,1/24/2024 5:40:36 PM
352452,41,203399,13142488,1/24/2024 5:40:36 PM
352453,41,203399,16190033,1/24/2024 5:40:36 PM
352454,41,203400,24510769,1/24/2024 5:40:36 PM
352455,41,203400,24510777,1/24/2024 5:40:36 PM
352456,41,203401,10971475,1/24/2024 5:40:36 PM
352457,41,203401,15580954,1/24/2024 5:40:36 PM
352458,41,203402,1528008X,1/24/2024 5:40:36 PM
352459,41,203402,15280098,1/24/2024 5:40:36 PM
352467,41,203407,21624968,1/24/2024 5:40:36 PM
352470,41,203409,00472891,1/24/2024 5:40:36 PM
352471,41,203409,15736601,1/24/2024 5:40:36 PM
352472,41,203410,9783030800598,1/24/2024 5:40:36 PM
352473,41,203410,9783030800604,1/24/2024 5:40:36 PM
352474,41,203411,17356865,1/24/2024 5:40:36 PM
352475,41,203412,9789811632792,1/24/2024 5:40:36 PM
352476,41,203412,9789811632808,1/24/2024 5:40:36 PM
352477,41,203413,9789811608261,1/24/2024 5:40:36 PM
352478,41,203413,9789811608278,1/24/2024 5:40:36 PM
352479,41,203414,01419889,1/24/2024 5:40:36 PM
352480,41,203414,14679566,1/24/2024 5:40:36 PM
352481,41,203415,9781783479443,1/24/2024 5:40:36 PM
352482,41,203415,9781783479450,1/24/2024 5:40:36 PM
352483,41,203416,25889559,1/24/2024 5:40:36 PM
352484,41,203416,25889567,1/24/2024 5:40:36 PM
352485,41,203417,20494394,1/24/2024 5:40:36 PM
352486,41,203417,20494408,1/24/2024 5:40:36 PM
352487,41,203418,9781108278010,1/24/2024 5:40:36 PM
352488,41,203418,9781108417624,1/24/2024 5:40:36 PM
352491,41,203420,20457960,1/24/2024 5:40:36 PM
352492,41,203420,20457979,1/24/2024 5:40:36 PM
352497,41,203424,25716255,1/24/2024 5:40:36 PM
352498,41,203425,9780309483988,1/24/2024 5:40:36 PM
352499,41,203425,9780309484015,1/24/2024 5:40:36 PM
352501,41,203427,9781536141092,1/24/2024 5:40:36 PM
352502,41,203427,9781536141108,1/24/2024 5:40:36 PM
352506,41,203430,15402002,1/24/2024 5:40:36 PM
352507,41,203430,15402010,1/24/2024 5:40:36 PM
352508,41,203431,08952833,1/24/2024 5:40:36 PM
352509,41,203431,15404099,1/24/2024 5:40:36 PM
352512,41,203433,14616688,1/24/2024 5:40:36 PM
352513,41,203433,14701340,1/24/2024 5:40:36 PM
352514,41,203434,19186444,1/24/2024 5:40:36 PM
352515,41,203434,19252099,1/24/2024 5:40:36 PM
352516,41,203435,23328584,1/24/2024 5:40:36 PM
352517,41,203436,03795721,1/24/2024 5:40:36 PM
352518,41,203436,15648265,1/24/2024 5:40:36 PM
352523,41,203439,01640275,1/24/2024 5:40:36 PM
352524,41,203439,15527573,1/24/2024 5:40:36 PM
352525,41,203440,00346543,1/24/2024 5:40:36 PM
352526,41,203440,19351046,1/24/2024 5:40:36 PM
352527,41,203441,03755444,1/24/2024 5:40:36 PM
352528,41,203442,25201786,1/24/2024 5:40:36 PM
352529,41,203443,1412033X,1/24/2024 5:40:36 PM
352530,41,203443,20854722,1/24/2024 5:40:36 PM
352532,41,203445,1099209X,1/24/2024 5:40:36 PM
352533,41,203445,18749380,1/24/2024 5:40:36 PM
352534,41,203446,15272729,1/24/2024 5:40:36 PM
352535,41,203446,15346277,1/24/2024 5:40:36 PM
352536,41,203447,11092858,1/24/2024 5:40:36 PM
352537,41,203447,18661505,1/24/2024 5:40:36 PM
352538,41,203448,0921898X,1/24/2024 5:40:36 PM
352539,41,203448,15730913,1/24/2024 5:40:36 PM
352540,41,203449,1077727X,1/24/2024 5:40:36 PM
352541,41,203449,15523934,1/24/2024 5:40:36 PM
352542,41,203450,09056947,1/24/2024 5:40:36 PM
352543,41,203450,16000668,1/24/2024 5:40:36 PM
352544,41,203451,00119059,1/24/2024 5:40:36 PM
352545,41,203451,13654632,1/24/2024 5:40:36 PM
352546,41,203452,00224391,1/24/2024 5:40:36 PM
352547,41,203452,17461561,1/24/2024 5:40:36 PM
352548,41,203453,10591478,1/24/2024 5:40:36 PM
352549,41,203453,19375956,1/24/2024 5:40:36 PM
352550,41,203454,07371209,1/24/2024 5:40:36 PM
352551,41,203454,15251446,1/24/2024 5:40:36 PM
352552,41,203455,00431737,1/24/2024 5:40:36 PM
352553,41,203455,13653180,1/24/2024 5:40:36 PM
352556,41,203457,02763478,1/24/2024 5:40:36 PM
352557,41,203457,1098108X,1/24/2024 5:40:36 PM
352560,41,203459,09709274,1/24/2024 5:40:36 PM
352561,41,203459,24566608,1/24/2024 5:40:36 PM
352562,41,203460,20550391,1/24/2024 5:40:36 PM
352563,41,203460,26720191,1/24/2024 5:40:36 PM
352564,41,203461,00236152,1/24/2024 5:40:36 PM
352567,41,203463,10966218,1/24/2024 5:40:36 PM
352568,41,203463,15577740,1/24/2024 5:40:36 PM
352569,41,203464,22279032,1/24/2024 5:40:36 PM
352570,41,203465,9780309688635,1/24/2024 5:40:36 PM
352571,41,203466,9783030009120,1/24/2024 5:40:36 PM
352572,41,203466,9783030009137,1/24/2024 5:40:36 PM
352573,41,203467,9783319075419,1/24/2024 5:40:36 PM
352574,41,203467,9783319075426,1/24/2024 5:40:36 PM
352575,41,203468,9783319978512,1/24/2024 5:40:36 PM
352576,41,203468,9783319978529,1/24/2024 5:40:36 PM
352577,41,203469,19825676,1/24/2024 5:40:36 PM
352578,41,203469,19832052,1/24/2024 5:40:36 PM
352579,41,203470,9789811541476,1/24/2024 5:40:36 PM
352580,41,203470,9789811541483,1/24/2024 5:40:36 PM
352581,41,203471,1387585X,1/24/2024 5:40:36 PM
352582,41,203471,15732975,1/24/2024 5:40:36 PM
352590,41,203476,20483694,1/24/2024 5:40:36 PM
352591,41,203477,0022541X,1/24/2024 5:40:36 PM
352592,41,203477,19372817,1/24/2024 5:40:36 PM
352593,41,203478,03059049,1/24/2024 5:40:36 PM
352594,41,203478,14680084,1/24/2024 5:40:36 PM
352595,41,203479,19442858,1/24/2024 5:40:36 PM
352596,41,203480,19447442,1/24/2024 5:40:36 PM
352597,41,203480,19447450,1/24/2024 5:40:36 PM
352598,41,203481,24754455,1/24/2024 5:40:36 PM
352600,41,203483,22879358,1/24/2024 5:40:36 PM
352601,41,203483,22879366,1/24/2024 5:40:36 PM
352602,41,203484,15297535,1/24/2024 5:40:36 PM
352603,41,203484,19473893,1/24/2024 5:40:36 PM
352604,41,203485,1394035X,1/24/2024 5:40:36 PM
352605,41,203486,20726694,1/24/2024 5:40:36 PM
352606,41,203487,14220067,1/24/2024 5:40:36 PM
352607,41,203487,16616596,1/24/2024 5:40:36 PM
352608,41,203488,19961944,1/24/2024 5:40:36 PM
352609,41,203489,00027685,1/24/2024 5:40:36 PM
352611,41,203491,22277099,1/24/2024 5:40:36 PM
352612,41,203492,11046899,1/24/2024 5:40:36 PM
352613,41,203492,16181530,1/24/2024 5:40:36 PM
352614,41,203493,11011262,1/24/2024 5:40:36 PM
352615,41,203493,1464360X,1/24/2024 5:40:36 PM
352616,41,203494,00433810,1/24/2024 5:40:36 PM
352617,41,203494,19398603,1/24/2024 5:40:36 PM
352618,41,203495,9781137602428,1/24/2024 5:40:36 PM
352619,41,203495,9781137602435,1/24/2024 5:40:36 PM
352623,41,203498,1553118X,1/24/2024 5:40:36 PM
352624,41,203498,15531198,1/24/2024 5:40:36 PM
352625,41,203499,17516234,1/24/2024 5:40:36 PM
352626,41,203499,17516242,1/24/2024 5:40:36 PM
352627,41,203500,08974438,1/24/2024 5:40:36 PM
352628,41,203500,15286983,1/24/2024 5:40:36 PM
352629,41,203501,02727358,1/24/2024 5:40:36 PM
352630,41,203501,18737811,1/24/2024 5:40:36 PM
352632,41,203503,22124292,1/24/2024 5:40:36 PM
352633,41,203503,22124306,1/24/2024 5:40:36 PM
352634,41,203504,07380593,1/24/2024 5:40:36 PM
352635,41,203505,00380717,1/24/2024 5:40:36 PM
352636,41,203506,00410101,1/24/2024 5:40:36 PM
352637,41,203506,18793150,1/24/2024 5:40:36 PM
352638,41,203507,01437720,1/24/2024 5:40:36 PM
352639,41,203508,00845841,1/24/2024 5:40:36 PM
352641,41,203510,2297198X,1/24/2024 5:40:36 PM
352642,41,203511,09647058,1/24/2024 5:40:36 PM
352643,41,203512,16814835,1/24/2024 5:40:36 PM
352648,41,203515,11254718,1/24/2024 5:40:36 PM
352649,41,203515,20396805,1/24/2024 5:40:36 PM
352650,41,203516,22799028,1/24/2024 5:40:36 PM
352651,41,203516,22799036,1/24/2024 5:40:36 PM
352654,41,203518,20550278,1/24/2024 5:40:36 PM
352655,41,203519,23772999,1/24/2024 5:40:36 PM
352658,41,203521,1540496X,1/24/2024 5:40:36 PM
352659,41,203521,15580938,1/24/2024 5:40:36 PM
352660,41,203522,02673037,1/24/2024 5:40:36 PM
352661,41,203522,14661810,1/24/2024 5:40:36 PM
352662,41,203523,0267257X,1/24/2024 5:40:36 PM
352663,41,203523,14721376,1/24/2024 5:40:36 PM
352666,41,203525,15388220,1/24/2024 5:40:36 PM
352667,41,203525,15388239,1/24/2024 5:40:36 PM
352668,41,203526,0734242X,1/24/2024 5:40:36 PM
352669,41,203526,10963669,1/24/2024 5:40:36 PM
352670,41,203527,1875855X,1/24/2024 5:40:36 PM
352671,41,203527,19057415,1/24/2024 5:40:36 PM
352672,41,203528,10872981,1/24/2024 5:40:36 PM
352673,41,203529,23311916,1/24/2024 5:40:36 PM
352674,41,203530,9781803925776,1/24/2024 5:40:36 PM
352675,41,203530,9781803925783,1/24/2024 5:40:36 PM
352676,41,203531,9780128239032,1/24/2024 5:40:36 PM
352677,41,203531,9780128239049,1/24/2024 5:40:36 PM
352678,41,203532,0165232X,1/24/2024 5:40:36 PM
352679,41,203533,15749541,1/24/2024 5:40:36 PM
352680,41,203534,22130764,1/24/2024 5:40:36 PM
352681,41,203534,22130772,1/24/2024 5:40:36 PM
352682,41,203535,13630814,1/24/2024 5:40:36 PM
352684,41,203537,24682276,1/24/2024 5:40:36 PM
352685,41,203538,9780323399562,1/24/2024 5:40:36 PM
352686,41,203538,9780323447232,1/24/2024 5:40:36 PM
352687,41,203539,08832927,1/24/2024 5:40:36 PM
352688,41,203539,18729134,1/24/2024 5:40:36 PM
352689,41,203540,09500618,1/24/2024 5:40:36 PM
352690,41,203541,22142894,1/24/2024 5:40:36 PM
352692,41,203543,1936900X,1/24/2024 5:40:36 PM
352693,41,203543,19369018,1/24/2024 5:40:36 PM
352697,41,203546,1662453X,1/24/2024 5:40:36 PM
352698,41,203546,16624548,1/24/2024 5:40:36 PM
352699,41,203547,1664302X,1/24/2024 5:40:36 PM
352700,41,203548,9789048196593,1/24/2024 5:40:36 PM
352701,41,203548,9789400714717,1/24/2024 5:40:36 PM
352702,41,203549,18739318,1/24/2024 5:40:36 PM
352703,41,203549,18739326,1/24/2024 5:40:36 PM
352708,41,203552,05701864,1/24/2024 5:40:36 PM
352709,41,203552,14320592,1/24/2024 5:40:36 PM
352711,41,203554,09369937,1/24/2024 5:40:36 PM
352712,41,203554,14321386,1/24/2024 5:40:36 PM
352713,41,203555,25228692,1/24/2024 5:40:36 PM
352714,41,203555,25228706,1/24/2024 5:40:36 PM
352715,41,203556,9789811594953,1/24/2024 5:40:36 PM
352716,41,203556,9789811594960,1/24/2024 5:40:36 PM
352717,41,203557,9780367018443,1/24/2024 5:40:36 PM
352718,41,203557,9780429704208,1/24/2024 5:40:36 PM
352719,41,203558,01674943,1/24/2024 5:40:36 PM
352720,41,203558,18726976,1/24/2024 5:40:36 PM
352721,41,203559,9780367471033,1/24/2024 5:40:36 PM
352722,41,203559,9781000052824,1/24/2024 5:40:36 PM
352723,41,203560,9781536166170,1/24/2024 5:40:36 PM
352724,41,203560,9781536166187,1/24/2024 5:40:36 PM
352725,41,203561,00130133,1/24/2024 5:40:36 PM
352726,41,203561,14680297,1/24/2024 5:40:36 PM
352727,41,203562,9781536192681,1/24/2024 5:40:36 PM
352728,41,203562,9781536196962,1/24/2024 5:40:36 PM
352729,41,203563,03057364,1/24/2024 5:40:36 PM
352730,41,203563,10958290,1/24/2024 5:40:36 PM
352731,41,203564,9780197587904,1/24/2024 5:40:36 PM
352732,41,203564,9780197617915,1/24/2024 5:40:36 PM
352735,41,203566,10543139,1/24/2024 5:40:36 PM
352736,41,203566,10959289,1/24/2024 5:40:36 PM
352737,41,203567,09638024,1/24/2024 5:40:36 PM
352738,41,203567,14643723,1/24/2024 5:40:36 PM
352739,41,203568,01468693,1/24/2024 5:40:36 PM
352740,41,203568,1465735X,1/24/2024 5:40:36 PM
352741,41,203569,9789811396854,1/24/2024 5:40:36 PM
352742,41,203569,9789811396861,1/24/2024 5:40:36 PM
352743,41,203570,10116583,1/24/2024 5:40:36 PM
352744,41,203571,07981015,1/24/2024 5:40:36 PM
